SUPPLIER,BILL NO.,DATE,COMPANY,CODE,BARCODE,ITEM NAME,PACK,BATCH,EXPIRY,QTY,F.QTY,HALFP,FTRATE,SRATE,MRP,DIS,EXCISE,VAT,ADNLVAT,AMOUNT,LOCALCENT,SCM1,SCM2,SCMPER,CUSTCODE,INVDAY,INVMONTH,INVYEAR,EXPDAY,EXPMONTH,EXPYEAR,SUPPCODE,INV.AMT,CGST,SGST,IGST,HSNCode,CGSTAmt,SGSTAmt,IGSTAmt,EXPDT,CUSTORDNO,PSRLNO,TCSPER,TCSAMT
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,CPLG-VITAL CARE,25439,NCPB,NICIP 100 (BLUE) 1*10 TAB,10 TAB,5B50589,01-05-28,5.00000000000000,0.00000000000000,0,6.27,6.56,39.5,3,,0,0,30.41,L,0,0,0,12506,04,09,2026,1,05,28,,3087.00,2.50,2.50,0.00,30049067,0.76000000,0.76000000,0.00000000,05/28,,1588059,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,CPLG-RETAIL VISTA,35997,MNTCJ,MONTECIP LC JUNIOR SYP 60ML,60ML,MLJ26006,01-01-28,1.00000000000000,0.00000000000000,0,34.39,33.66,144.24,3,,0,0,33.36,L,0,0,0,12506,04,09,2026,1,01,28,,3087.00,2.50,2.50,0.00,30049099,0.83000000,0.83000000,0.00000000,01/28,,1552399,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,INNOVENTIS MEDICARE LTD,41460,FRTM,FRUTILIUM SYP 300ML,300ML,FNH26481,01-04-28,1.00000000000000,0.00000000000000,0,61.35,57.44,323,3,,0,0,59.51,L,0,0,0,12506,04,09,2026,1,04,28,,3087.00,2.50,2.50,0.00,21069099,1.49000000,1.49000000,0.00000000,04/28,,1565371,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,CW-CUREWELL,30762,WMZMD,WIMZYME DROPS 15ML,S 15ML,26E-3128,01-04-28,1.00000000000000,0.00000000000000,0,10.66,10.43,51,3,,0,0,10.34,L,0,0,0,12506,04,09,2026,1,04,28,,3087.00,2.50,2.50,0.00,30049084,0.26000000,0.26000000,0.00000000,04/28,,1573496,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,PIL (GEN),23876,MXP12,MOXIPIL CV 125 SYP  30ML,30 ML,ABH36001,01-09-27,1.00000000000000,0.00000000000000,0,30.19,29.56,65.83,3,,0,0,29.28,L,0,0,0,12506,04,09,2026,1,09,27,,3087.00,2.50,2.50,0.00,30049039,0.73000000,0.73000000,0.00000000,09/27,,1588363,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,CW-CUREWELL,31608,NRNF,NURONON FORTE TAB 1*10,B 1*10,TE-26249,01-10-27,5.00000000000000,0.00000000000000,0,3.35,3.27,28,3,,0,0,16.25,L,0,0,0,12506,04,09,2026,1,10,27,,3087.00,2.50,2.50,0.00,30041030,0.41000000,0.41000000,0.00000000,10/27,,1579160,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,INNOVENTIS MEDICARE LTD,37218,ZNSPD,ZANOSPAN D EYE DROP 10ML,10ML,26ED08C,01-03-28,1.00000000000000,0.00000000000000,0,15.34,14.37,67.5,3,,0,0,14.88,L,0,0,0,12506,04,09,2026,1,03,28,,3087.00,2.50,2.50,0.00,30042039,0.37000000,0.37000000,0.00000000,03/28,,1565398,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,UNIVENTIS - ULTIMA,26754,OFTM,OFTIVENT- M 30ML,M 30ML,L0426003,01-03-28,1.00000000000000,0.00000000000000,0,21.34,19.99,65.87,3,,0,0,20.70,L,0,0,0,12506,04,09,2026,1,03,28,,3087.00,2.50,2.50,0.00,30049099,0.52000000,0.52000000,0.00000000,03/28,,1540571,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,UNIVENTIS - ULTIMA,34748,CLVTS,COLIVENT SYP 60ML,60ML,L1216004,01-04-28,1.00000000000000,0.00000000000000,0,24.9,23.31,87.3,3,,0,0,24.15,L,0,0,0,12506,04,09,2026,1,04,28,,3087.00,2.50,2.50,0.00,30049011,0.60000000,0.60000000,0.00000000,04/28,,1563701,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,UNIVENTIS - ULTIMA,30281,IBVPS,IBUVENT PLUS SYP 60ML,P 60ML,XL260620,01-07-28,1.00000000000000,0.00000000000000,0,18.71,18.3,82.35,3,,0,0,18.15,L,0,0,0,12506,04,09,2026,1,07,28,,3087.00,2.50,2.50,0.00,30049065,0.45000000,0.45000000,0.00000000,07/28,,1591277,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,CM-COMED,7518,BLFT,BELAR-FORTE 10`TAB,10`TAB,601402,01-01-28,5.00000000000000,0.00000000000000,0,9.16,9.16,11.45,3,,0,0,44.43,L,0,0,0,12506,04,09,2026,1,01,28,,3087.00,2.50,2.50,0.00,30043200,1.11000000,1.11000000,0.00000000,01/28,,1584655,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,CPL-RESPIRATORY (6),6176,LLRS,LEVOLIN .31MG RESPULES,RESPULES,6L80292,01-02-28,5.00000000000000,0.00000000000000,0,5.13,5.13,6.73,3,,0,0,24.88,L,0,0,0,12506,04,09,2026,1,02,28,,3087.00,2.50,2.50,0.00,30049091,0.62000000,0.62000000,0.00000000,02/28,,1582729,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,PF-GPSS,79,BSC,BECOSULE 1* 20 CAP,20 CAP,2623204O,01-10-27,4.60000000000000,0.40000000000000,0,54.87,54.87,68.6,3,,0,0,244.83,L,23,2,0,12506,04,09,2026,1,10,27,,3087.00,2.50,2.50,0.00,30045039,6.12000000,6.12000000,0.00000000,10/27,,1587978,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,SS-SYSTOPIC,7871,CRYD,CYRA-D 10`CAP,10`CAP,3CD1293,01-03-28,1.00000000000000,0.00000000000000,0,38.86,38.86,51,3,,0,0,37.69,L,0,0,0,12506,04,09,2026,1,03,28,,3087.00,2.50,2.50,0.00,30049039,0.94000000,0.94000000,0.00000000,03/28,,1568615,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,GLM-CONSUMAR CARE,16157,CNP5,CANDID POWDER 60GM (SMALL),R 50GM,62260121,01-04-30,1.00000000000000,0.00000000000000,0,81.14,81.14,106.5,3,,0,0,78.71,L,10,1,0,12506,04,09,2026,1,04,30,,3087.00,2.50,2.50,0.00,30049029,1.97000000,1.97000000,0.00000000,04/30,,1576553,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,BMBY,22417,SRDML,SRIDERM 1*15GM,1*15GM,S263,01-03-28,2.00000000000000,0.00000000000000,0,15.65,15.34,70,3,,0,0,30.36,L,0,0,0,12506,04,09,2026,1,03,28,,3087.00,2.50,2.50,0.00,30049099,0.76000000,0.76000000,0.00000000,03/28,,1584805,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,INT-INTAS (G),23847,OFLOZ,OFLOTAS OZ TAB 1*10,B 1*10,STI26274,01-05-28,1.00000000000000,0.00000000000000,0,22.04,21.58,145.31,3,,0,0,21.38,L,0,0,0,12506,04,09,2026,1,05,28,,3087.00,2.50,2.50,0.00,30042034,0.53000000,0.53000000,0.00000000,05/28,,1582068,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,BHARAT PHARMACY,26938,PXYF,PARAOXY FORTE 1*20 TAB (5 BOX+RICE),20 TAB,3574,01-11-27,5.00000000000000,0.00000000000000,0,13.61,13.43,104,3,,0,0,66.01,L,0,0,0,12506,04,09,2026,1,11,27,,3087.00,2.50,2.50,0.00,30049099,1.65000000,1.65000000,0.00000000,11/27,,1572479,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,GERMED,22551,1VG5,VIGORE 50MG TAB 1*4 (RED),(RED),GSI1700,01-04-29,5.00000000000000,0.00000000000000,0,8.46,8.54,88.11,3,,0,0,41.03,L,0,0,0,12506,04,09,2026,1,04,29,,3087.00,2.50,2.50,0.00,30049099,1.03000000,1.03000000,0.00000000,04/29,,1577530,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,NICE,23537,GD2R,GLUCOSE D 200GM (NICE),(NICE),4182,01-02-28,1.00000000000000,0.00000000000000,0,32.04,31.35,66,3,,0,0,31.08,L,0,0,0,12506,04,09,2026,1,02,28,,3087.00,2.50,2.50,0.00,17023020,0.78000000,0.78000000,0.00000000,02/28,,1541169,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,NICE,24406,GLCD1,GLUCOSE D 1KG (NICE),1 KG,4204,01-04-28,1.00000000000000,0.00000000000000,0,128.94,126.2,250,3,,0,0,125.07,L,0,0,0,12506,04,09,2026,1,04,28,,3087.00,2.50,2.50,0.00,17023020,3.13000000,3.13000000,0.00000000,04/28,,1541168,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,ELI,20162,CLP6,CALCAREA PHOS 1 PC (RED) RECKEWEG,CKEWEG,2012IN529207T,01-12-30,1.00000000000000,0.00000000000000,0,127.74,127.74,245,3,,0,0,123.91,L,0,0,0,12506,04,09,2026,1,12,30,,3087.00,2.50,2.50,0.00,30049015,3.10000000,3.10000000,0.00000000,12/30,,1569211,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,MANKIND-OTC,9491,U72,UNWANTED 72MG 1 TAB,1 TAB,5AALZ020,01-03-28,1.00000000000000,1.00000000000000,0,60.8,60.8,76,3,,0,0,58.98,L,1,1,0,12506,04,09,2026,1,03,28,,3087.00,0.00,0.00,0.00,30066010,0.00000000,0.00000000,0.00000000,03/28,,1574841,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,DABUR,12094,JNG3,JANAM GHUNTI 30ML DABUR,DABUR,BD0656,01-04-29,0.75000000000000,0.25000000000000,0,27.08,27.08,30,3,,0,0,19.70,L,3,1,0,12506,04,09,2026,1,04,29,,3087.00,2.50,2.50,0.00,30049011,0.49000000,0.49000000,0.00000000,04/29,,1574613,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,PG-PROCTOR & GAMBLE,6081,VK25,VICKS 25GM BALM,M BALM,622000,01-07-28,1.00000000000000,0.00000000000000,0,82.7,82.7,109,3,,0,0,80.22,L,0,0,0,12506,04,09,2026,1,07,28,,3087.00,2.50,2.50,0.00,30049011,2.01000000,2.01000000,0.00000000,07/28,,1589785,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,BMBY,22402,TGML,TIGBODERM 1*15GM,1*15GM,009,01-03-29,1.00000000000000,0.00000000000000,0,25.71,25.16,84.37,3,,0,0,24.94,L,0,0,0,12506,04,09,2026,1,03,29,,3087.00,2.50,2.50,0.00,30043200,0.62000000,0.62000000,0.00000000,03/29,,1570626,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,LAB-GPP,30145,LBCL,LABOCLOX-LB 1*10 CAP,10 CAP,PLCCG067,01-11-27,4.55000000000000,0.45000000000000,0,25.01,25.63,164.45,3,,0,0,110.39,L,10,1,0,12506,04,09,2026,1,11,27,,3087.00,2.50,2.50,0.00,30041030,2.76000000,2.76000000,0.00000000,11/27,,1553174,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,ALKEM-FUTURA NEXX,25543,OFLKMD,OFLOKEM D E/D 10ML,D 10ML,ODD26028ES,01-02-28,1.00000000000000,0.00000000000000,0,12.03,11.26,54.35,3,,0,0,11.67,L,0,0,0,12506,04,09,2026,1,02,28,,3087.00,2.50,2.50,0.00,30042039,0.29000000,0.29000000,0.00000000,02/28,,1575839,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,DABUR,26211,OD50,ODOMOS 50G,50GM,JK04063,01-03-28,1.00000000000000,0.00000000000000,0,46.68,47,65,3,,0,0,45.28,L,0,0,0,12506,04,09,2026,1,03,28,,3087.00,9.00,9.00,0.00,38089191,4.08000000,4.08000000,0.00000000,03/28,,1576519,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,LEEF-HEALTHCARE,23380,ERWL,EARWEL EAR DROP 1*5ML,1*5ML,DLYA6005,01-03-28,1.00000000000000,0.00000000000000,0,26,26,75,3,,0,0,25.22,L,19,1,0,12506,04,09,2026,1,03,28,,3087.00,2.50,2.50,0.00,30049099,0.63000000,0.63000000,0.00000000,03/28,,1575141,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,CPLG-CIPLA (OTC),22444,CLCP7,CLOCIP DUSTING POWDER 75GM,75GM,KC26233,01-04-29,1.00000000000000,0.00000000000000,0,63.78,64.18,95.62,3,,0,0,61.87,L,0,0,0,12506,04,09,2026,1,04,29,,3087.00,2.50,2.50,0.00,30049029,1.55000000,1.55000000,0.00000000,04/29,,1577679,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,MANKIND-OTC,15379,MFM3,MANFORCE 3 PCS (30 MRP) CONDOM,3 PCS,E7JLZ044,01-05-29,3.85000000000000,1.15000000000000,0,24,24,30,3,,0,0,89.63,L,10,3,0,12506,04,09,2026,1,05,29,,3087.00,0.00,0.00,0.00,40141010,0.00000000,0.00000000,0.00000000,05/29,,1571237,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,CPLG-CIPLA (OTC),40605,UNFCD,UNFOLD CONDOM DOTTED 3PC (STRAW),3 PCS,DB2623,01-01-31,5.00000000000000,0.00000000000000,0,14.94,14.94,30,3,,0,0,72.46,L,0,0,0,12506,04,09,2026,1,01,31,,3087.00,0.00,0.00,0.00,40141010,0.00000000,0.00000000,0.00000000,01/31,,1526292,0.00,0.00
DHIMAN MEDICOS (BINEWAL),SB-26-171312,04/09/2026,INT-INTAS (G),22535,NCG,NIMUCET GOLD TAB (INTAS),INTAS),STI26134,01-03-29,10.00000000000000,0.00000000000000,0,7.35,7.57,60,3,,0,0,71.29,L,0,0,0,12506,04,09,2026,1,03,29,,3087.00,2.50,2.50,0.00,30049069,1.78000000,1.78000000,0.00000000,03/29,,1559970,0.00,0.00
